userId,movieId,rating,timestamp
387,2326,3,1117356530
387,1422,4,1095489624
387,5165,3,1095119692
387,1424,2,1094877841
387,2327,3,1095041031
387,136,4,1094938524
387,6310,3,1166603505
387,507,3,1094877577
387,6297,4,1179467360
387,1404,3,1094878004
387,135,4,1157086667
387,3722,4,1121052400
387,30,2,1094939853
387,934,3,1152605551
387,6276,3,1205565352
387,2331,3,1094876993
387,2222,3,1094876463
387,3809,3,1176013745
387,5695,5,1128925649
387,4614,2,1159687208
387,1036,3,1156489710
387,1035,3,1117430654
387,3726,2,1189233388
387,2696,2,1117430712
387,5699,3,1146459499
387,5714,3,1179381050
387,1433,4,1094877657
387,1402,3,1094875411
387,928,4,1094875415
387,3783,3,1174198365
387,3287,2,1132473400
387,4615,4,1123313520
387,31,3,1094876449
387,927,3,1117431548
387,2508,4,1094940242
387,3786,3,1163921192
387,3787,1,1117414752
387,1033,4,1094877907
387,3062,2,1156576974
387,1431,3,1095040708
387,3061,3,1132995313
387,878,3,1178548871
387,1032,4,1117415411
387,2039,3,1131334009
387,2027,3,1168673969
387,2707,3,1094877137
387,4993,4,1094875908
387,311,4,1094938506
387,6524,3,1204704901
387,5735,3,1121743996
387,302,3,1095040472
387,943,4,1143359909
387,4636,4,1117354754
387,889,4,1142324297
387,5005,4,1117438276
387,5006,3,1204968322
387,661,3,1094877555
387,5007,4,1155370453
387,3664,2,1177746646
387,352,3,1134280490
387,4988,4,1119161794
387,6331,4,1174624345
387,5012,4,1176094009
387,2731,3,1117430331
387,3317,2,1171934486
387,142,3,1117414894
387,2494,3,1144557869
387,942,3,1182720273
387,1734,4,1094875361
387,4635,3,1117430922
387,4581,4,1094876274
387,6240,4,1168587604
387,347,3,1161420145
387,4585,1,1117430896
387,941,3,1155628499
387,5026,4,1177826023
387,3665,0,1117356355
387,1628,2,1095116837
387,4987,4,1094876549
387,2733,4,1094876428
387,3649,4,1094876931
387,2014,3,1094938287
387,921,3,1094877587
387,3141,4,1094875856
387,3257,3,1162364596
387,4970,3,1095121085
387,4972,4,1132995373
387,2526,3,1094877875
387,2738,4,1094875567
387,4573,1,1095119726
387,1451,2,1162190961
387,1053,2,1117414846
387,4975,2,1154579348
387,681,3,1094877043
387,613,4,1094875332
387,6334,3,1173253248
387,5243,3,1094875815
387,3873,3,1094877331
387,2038,3,1094877328
387,1018,3,1121555728
387,3656,3,1130056882
387,2184,2,1126494983
387,3262,3,1152084600
387,28,3,1094875272
387,2968,2,1117414761
387,1330,2,1155833093
387,4984,2,1190272769
387,3653,3,1094877807
387,944,4,1156314044
387,3261,3,1194763571
387,523,1,1130560436
387,5232,2,1094877008
387,6648,4,1202706923
387,1445,3,1095040578
387,3037,2,1177746615
387,3682,4,1117354929
387,1762,4,1155110844
387,6245,2,1168804188
387,3309,2,1094941002
387,3843,1,1125807778
387,1440,3,1196579580
387,5073,4,1199683975
387,98,4,1094876158
387,3839,3,1094877608
387,616,2,1094940645
387,939,4,1094877202
387,5213,3,1154424076
387,5074,4,1137222347
387,2710,3,1094938823
387,615,2,1094938230
387,5075,4,1153164527
387,3272,4,1094941224
387,3119,3,1162364624
387,5080,2,1175233030
387,6252,3,1175837057
387,5081,2,1188367796
387,1375,4,1095041539
387,3116,4,1127020134
387,1615,3,1206857828
387,2708,3,1117430322
387,321,4,1094877944
387,6253,2,1212603817
387,923,4,1094875301
387,62,3,1183536308
387,2586,2,1154504966
387,5078,2,1215672910
387,5069,2,1207464614
387,6693,2,1214730732
387,4601,3,1153557772
387,2020,4,1094875232
387,3269,3,1152433944
387,3038,2,1158391066
387,3673,4,1094938240
387,2343,3,1095040773
387,6330,4,1168673895
387,3674,3,1117438198
387,1444,4,1094939577
387,6242,3,1167199020
387,659,4,1094876298
387,2713,3,1094938659
387,940,3,1139129863
387,922,4,1094876300
387,2712,3,1094938728
387,5050,3,1166936519
387,2498,4,1094877041
387,5057,4,1122093063
387,5216,3,1117357275
387,5065,4,1160898694
387,1763,4,1186123435
387,6527,3,1192323438
387,5218,3,1117430828
387,1442,4,1168153556
387,3036,3,1168073831
387,5064,3,1160979635
387,5062,4,1146372921
387,3677,3,1223961677
387,3128,3,1117437938
387,2589,3,1094877628
387,5061,4,1151876150
387,3129,4,1095121386
387,5063,4,1166425644
387,705,4,1094849170
387,1711,4,1094876459
387,2477,3,1095041273
387,829,3,1094877353
387,2852,4,1142665383
387,3544,5,1094875345
387,2394,4,1151624367
387,2095,3,1094940424
387,5484,4,1145169027
387,2851,3,1142577667
387,1546,1,1095119546
387,474,4,1094876108
387,546,3,1117356493
387,6448,3,1175062301
387,5863,4,1164264671
387,902,3,1094876630
387,2850,3,1142324427
387,4292,3,1094876026
387,977,3,1094849200
387,1674,1,1095121634
387,1545,2,1095040750
387,1174,1,1095041022
387,2431,1,1095121496
387,2907,3,1094876451
387,1678,2,1152860827
387,314,4,1095040458
387,3546,2,1179038983
387,2250,3,1095040594
387,6589,4,1208674454
387,5371,3,1171002071
387,5972,3,1162717581
387,4427,3,1094876883
387,2619,4,1094938843
387,2618,4,1094875508
387,792,2,1095120853
387,120,2,1154367947
387,793,3,1094877543
387,4425,3,1117414721
387,1159,2,1215758536
387,5467,4,1144806715
387,6453,4,1176534534
387,1579,3,1128578141
387,2860,1,1095041220
387,2449,3,1117430872
387,3202,2,1095116778
387,4426,3,1154072428
387,4304,1,1183962926
387,901,4,1094849229
387,1081,2,1095120679
387,5475,4,1198139804
387,5478,3,1135994075
387,4705,3,1154504900
387,2454,2,1192345922
387,898,4,1094876567
387,1905,4,1094877510
387,4298,3,1094876579
387,4710,2,1095310932
387,197,2,1095040493
387,981,4,1094877252
387,4297,3,1117430507
387,1548,2,1094940560
387,5480,3,1179121741
387,4707,4,1117356981
387,1171,2,1117431086
387,6450,3,1204616141
387,3536,2,1192519901
387,2428,1,1203301123
387,418,3,1094942988
387,4698,4,1094875901
387,4258,3,1157086884
387,6490,3,1200321462
387,3414,3,1094938537
387,2432,3,1117429941
387,973,4,1122954482
387,6002,3,1144806727
387,2254,3,1094942058
387,1536,3,1155628489
387,6433,3,1177136746
387,4186,4,1121574229
387,3000,3,1095116437
387,784,2,1095041126
387,1532,4,1094877909
387,4181,2,1094941840
387,2256,3,1094877924
387,972,4,1145685659
387,6591,3,1195452032
387,6548,3,1188626534
387,444,3,1154682537
387,1945,3,1191739562
387,831,3,1095040848
387,5355,3,1147914709
387,476,4,1094849237
387,4436,3,1137837523
387,1883,4,1094876743
387,2458,3,1094876978
387,5850,4,1137922810
387,906,4,1094876506
387,783,3,1095041386
387,1530,3,1142324414
387,6007,4,1147914734
387,409,3,1139047519
387,6005,3,1127962571
387,1539,4,1117355216
387,785,2,1094877981
387,4691,2,1094942252
387,4694,3,1095489639
387,975,4,1094876706
387,1180,3,1185777484
387,1074,3,1094876269
387,2252,3,1094939333
387,2078,2,1212603789
387,325,3,1094938421
387,5982,3,1191045290
387,1584,3,1094940514
387,4241,3,1186987394
387,1585,2,1138430320
387,789,4,1094877648
387,903,4,1166243775
387,6438,4,1190526475
387,830,1,1155111348
387,2226,4,1094875287
387,5985,2,1191214099
387,1541,4,1094875371
387,4201,3,1176617020
387,2999,3,1117431026
387,4210,4,1155284355
387,4218,4,1117355386
387,3560,2,1094939955
387,3525,3,1148943019
387,2253,3,1094939329
387,1073,3,1117356535
387,2601,1,1117431294
387,5366,4,1129350499
387,92,2,1095040613
387,974,2,1095040804
387,6497,3,1185602625
387,2622,4,1094876688
387,3435,1,1095121334
387,1158,3,1094938345
387,4313,4,1118028772
387,1820,3,1197340910
387,3468,3,1162190909
387,6571,3,1191649955
387,815,4,1094877164
387,190,4,1094877235
387,4771,3,1094940710
387,2608,2,1094938840
387,1133,3,1186729013
387,6470,3,1180165132
387,1917,3,1179563670
387,2990,3,1094940066
387,5917,4,1183271835
387,2115,4,1132907050
387,429,3,1094877832
387,116,2,1117414943
387,4778,2,1155370410
387,3470,2,1123558873
387,4781,4,1122608086
387,5427,4,1155284315
387,2450,3,1117430024
387,5439,4,1185170990
387,41,2,1094877493
387,1920,2,1095121589
387,2091,3,1162364608
387,987,4,1094876161
387,1139,2,1094941496
387,4784,4,1120976899
387,436,2,1095040501
387,5922,3,1166386051
387,5442,3,1172390168
387,4779,3,1137405126
387,2890,3,1095311064
387,2233,3,1153982942
387,2218,4,1094876855
387,4386,3,1094877446
387,2217,3,1094877486
387,2605,3,1094876279
387,4373,3,1095122075
387,1112,3,1171934996
387,4762,4,1094877241
387,553,3,1095041439
387,1113,3,1094876333
387,4389,3,1194158404
387,2238,4,1174198422
387,6481,3,1181071107
387,819,4,1094876730
387,4397,3,1094875912
387,3228,3,1094876666
387,990,3,1094877559
387,1122,4,1095041898
387,4399,3,1145685589
387,988,4,1117438916
387,1662,4,1094939500
387,2413,3,1094940303
387,4769,5,1118028806
387,1571,3,1127962464
387,817,3,1140941551
387,46,4,1094876246
387,4408,4,1124521959
387,820,4,1094876354
387,4361,3,1094942295
387,43,4,1094876919
387,899,4,1094876359
387,4765,3,1154595046
387,2891,2,1095116417
387,818,3,1140941531
387,970,3,1095040942
387,5382,3,1183354312
387,2992,3,1140338660
387,5456,2,1215848902
387,1154,3,1094877782
387,5457,4,1117354763
387,983,3,1094876528
387,419,3,1117356223
387,4334,2,1095116732
387,512,2,1095040477
387,2126,2,1117756978
387,3503,3,1094877519
387,3439,3,1145685618
387,224,4,1118029794
387,1670,3,1132823030
387,2983,4,1094849158
387,2614,3,1141547088
387,6462,3,1206942933
387,1906,3,1095041984
387,9,3,1094938515
387,5884,2,1183352891
387,3511,2,1117431238
387,570,1,1095119627
387,40,1,1182720368
387,1653,3,1094940507
387,2422,3,1198139789
387,5462,3,1175062275
387,4722,3,1094875717
387,1551,2,1095041477
387,2555,4,1094877207
387,1939,4,1094876701
387,4316,3,1118521045
387,4315,3,1094877584
387,828,4,1094875279
387,809,3,1095040902
387,4348,4,1143013627
387,2869,1,1126494971
387,2558,4,1133075435
387,5887,2,1155450082
387,4789,4,1154579289
387,1922,4,1117356735
387,5927,3,1199012881
387,4420,4,1117756949
387,5446,4,1196498408
387,2451,1,1095041528
387,560,1,1117356451
387,2881,3,1094875740
387,1813,3,1127962475
387,4421,4,1094877835
387,827,1,1095040878
387,986,3,1094877526
387,1669,2,1095041278
387,900,4,1094876512
387,1576,3,1094938302
387,5379,2,1154834518
387,984,3,1094876589
387,276,0,1118562900
387,3444,2,1177044414
387,3445,2,1095311216
387,2870,2,1126494985
387,1144,2,1117431554
387,2871,2,1127020100
387,2248,3,1094938235
387,6464,2,1178420171
387,4741,4,1117355233
387,1655,4,1121829436
387,6465,4,1178862168
387,3482,4,1117438127
387,2872,2,1181457629
387,4176,3,1124381955
387,3562,4,1094875985
387,510,4,1094876941
387,1971,2,1095041239
387,2546,3,1094938248
387,3167,4,1134880807
387,1001,3,1094876683
387,1497,3,1135054209
387,962,5,1094877128
387,6516,3,1183271823
387,961,3,1094876643
387,4119,4,1155972841
387,6401,2,1171085997
387,4901,3,1183352924
387,6071,3,1143011106
387,728,3,1095119611
387,2145,4,1161500347
387,6073,3,1138076149
387,3608,3,1094876913
387,2435,0,1095121503
387,6399,2,1170485658
387,1496,3,1094939554
387,595,2,1094939787
387,5801,3,1205565325
387,4493,3,1154939090
387,1796,4,1094849223
387,4117,3,1117431770
387,596,4,1121052418
387,4908,2,1161581811
387,720,2,1094877263
387,278,3,1138699763
387,6075,3,1135994028
387,277,3,1117356028
387,910,3,1094876481
387,4897,3,1117355207
387,4895,4,1145250934
387,1067,3,1094876734
387,1594,2,1125807817
387,5572,3,1131921594
387,741,3,1124608972
387,1797,4,1095040542
387,1703,4,1142665402
387,4886,2,1193462644
387,740,4,1121744363
387,734,3,1094877024
387,1644,3,1095040940
387,5530,4,1128208260
387,3582,3,1095118134
387,3584,4,1117354819
387,733,2,1094938339
387,1972,1,1186122084
387,3585,2,1150877283
387,6063,3,1135993969
387,732,2,1095041918
387,86,4,1199607279
387,3594,4,1155027389
387,6613,4,1206858015
387,731,3,1117438328
387,5323,3,1156489740
387,4484,1,1131334074
387,2575,2,1145149679
387,1704,4,1094849177
387,3396,1,1095121329
387,126,3,1094938517
387,4893,4,1123218058
387,4894,3,1195976321
387,4889,3,1179897245
387,3176,3,1094877469
387,2940,3,1168073809
387,3614,3,1185007107
387,2800,3,1094877393
387,2052,4,1123124570
387,4910,3,1117356683
387,1002,3,1094849150
387,839,3,1094938336
387,1487,1,1095040653
387,2641,4,1094938830
387,3622,4,1094875235
387,2560,3,1148274614
387,1263,3,1095121746
387,4504,4,1094877052
387,4073,4,1134880837
387,706,5,1094876341
387,913,5,1094876316
387,6107,3,1137222322
387,4507,3,1199100880
387,4066,3,1095117825
387,3374,2,1096505395
387,2050,4,1117437991
387,2283,4,1122431406
387,896,4,1094876498
387,257,5,1094876289
387,1267,3,1094942126
387,6371,3,1207377125
387,957,4,1094875256
387,6113,2,1203301137
387,5301,3,1146459430
387,4057,3,1188106534
387,1982,4,1198912555
387,285,2,1094939798
387,163,2,1094939818
387,598,1,1158561248
387,4501,3,1094876795
387,1640,3,1094876484
387,1243,3,1094849187
387,1494,4,1094876098
387,3391,2,1144394665
387,2445,1,1095119349
387,5309,3,1151910123
387,1247,2,1117431531
387,4498,4,1094939862
387,960,4,1094876804
387,959,4,1117354897
387,714,4,1094942159
387,1251,3,1119755018
387,1597,4,1094877162
387,254,4,1094876347
387,4111,3,1128151050
387,712,4,1121915903
387,1252,3,1117356848
387,4500,4,1094876891
387,597,2,1152434120
387,4092,3,1154939007
387,911,4,1118029797
387,6079,3,1167976696
387,2943,4,1205565287
387,6082,2,1159250768
387,1258,3,1149321879
387,711,4,1094876584
387,514,2,1095040489
387,2475,3,1208707019
387,2275,2,1178264402
387,709,4,1122184362
387,2803,3,1095041350
387,909,5,1094875238
387,3579,3,1127963223
387,6413,1,1183962939
387,6425,2,1179038976
387,2600,4,1131772204
387,478,3,1189233367
387,1803,3,1138512659
387,5341,2,1160634074
387,306,2,1257536178
387,969,2,1094877590
387,4677,4,1179640380
387,4673,3,1155833068
387,6422,3,1177653524
387,404,1,1158561352
387,2071,4,1155628291
387,2388,4,1117356101
387,466,2,1095116916
387,6530,3,1185691451
387,35,2,1095040527
387,833,4,1095040674
387,2259,4,1095040555
387,2636,3,1095040790
387,3412,4,1142746261
387,4672,2,1095123773
387,6757,3,1212603770
387,275,3,1095040482
387,1802,2,1202222880
387,1071,3,1117356544
387,1701,4,1094877451
387,4451,3,1136664501
387,5546,3,1138430027
387,1516,3,1095041324
387,777,3,1094939717
387,2076,3,1094939441
387,4843,4,1134983801
387,4842,4,1117355114
387,907,5,1094875230
387,2916,3,1095311638
387,3565,3,1094875316
387,6008,3,1129004861
387,322,3,1094938483
387,1894,3,1151441080
387,6593,4,1204968246
387,2110,4,1095040713
387,2197,4,1094876861
387,2834,2,1094940086
387,5839,2,1199607371
387,4827,3,1094942242
387,4828,4,1117355772
387,1693,3,1151138931
387,6031,3,1154368027
387,4169,3,1208707060
387,6014,3,1140847332
387,2831,4,1094875542
387,4167,3,1151441402
387,5836,3,1185777069
387,6015,3,1136452314
387,779,0,1095311031
387,4683,3,1094875833
387,1804,2,1202222882
387,997,4,1095310962
387,108,2,1094877092
387,1199,1,1095040828
387,2982,3,1183352841
387,6428,3,1173159711
387,4161,2,1094877623
387,4830,4,1117355806
387,4454,3,1188106402
387,1030,3,1131269228
387,6033,4,1163921068
387,908,3,1094876849
387,5552,3,1171087422
387,1000,2,1095040729
387,1068,2,1095119052
387,2097,3,1094876721
387,3189,4,1117430622
387,2067,3,1094939397
387,2260,4,1129452297
387,5335,3,1171785071
387,836,3,1095040505
387,2921,3,1095121406
387,1592,2,1095041316
387,2922,3,1128151069
387,3234,3,1177825973
387,3574,3,1094938591
387,4871,3,1156129267
387,4482,2,1208707032
387,1961,3,1095041415
387,2923,2,1129960571
387,5333,2,1148273812
387,964,3,1094876818
387,6414,3,1206165955
387,3181,3,1117354832
387,1218,4,1094876266
387,742,3,1094877523
387,483,3,1094876478
387,2109,2,1095041551
387,4656,2,1117415056
387,6061,3,1182314248
387,4143,3,1125807938
387,1211,3,1095116423
387,965,3,1094849240
387,4862,3,1215758575
387,4152,3,1094877310
387,4155,3,1182490961
387,4156,4,1124487312
387,966,3,1094876435
387,4669,3,1125807841
387,2219,3,1094877484
387,6035,3,1195943607
387,1960,4,1094876262
387,1886,2,1142746248
387,6038,4,1140941340
387,760,3,1095041486
387,6039,3,1172212412
387,2195,3,1094876830
387,2462,4,1095123180
387,106,2,1094939839
387,4151,3,1134964837
387,2817,3,1155539688
387,6754,3,1211900553
388,3745,4,1386694447
388,5901,5,1386694280
388,599,2,1386694166
388,6486,5,1386694312
388,7899,5,1386694283
388,6133,4,1386689764
388,7587,4,1386694439
388,5332,2,1386689993
388,4434,3,1386689560
388,534,1,1386689485
388,4848,3,1386689606
388,6890,3,1386690351
388,905,1,1386694132
388,4500,3,1386689475
388,8200,5,1386690120
388,8239,3,1386694049
388,3020,3,1386689494
388,7360,5,1386694309
388,1748,2,1386689508
388,497,2,1386689454
388,5160,5,1386694306
388,3194,5,1386694304
388,4360,4,1386694264
388,4230,3,1386690088
388,6881,5,1386694287
388,6149,4,1386694436
388,4652,2,1386689728
388,899,4,1386694183
388,1283,4,1386689778
389,431,4,857934242
389,115,5,857934552
389,1044,5,857934470
389,224,5,857934308
389,5,5,857934242
389,99,3,857934308
389,8,3,857934552
389,4,4,857934242
389,0,5,857934174
389,116,5,857934174
389,92,4,857934308
389,333,4,857934308
389,84,4,857934174
389,622,4,857934308
389,598,2,857934552
389,24,4,857934175
389,540,3,857934470
389,549,4,857934308
389,58,4,857934553
389,592,5,857934242
389,16,4,857934174
389,630,4,857934470
389,594,5,857934174
389,31,4,857934174
389,621,3,857934242
389,607,3,857934470
389,645,5,857934552
389,533,5,857934470
389,546,3,857934174
389,619,3,857934308
389,633,5,857934470
389,615,5,857934174
389,584,4,857934552
389,55,5,857934174
390,918,5,1250335792
390,461,4,1250335802
390,268,5,1250274475
390,889,1,1250274232
390,6836,3,1250274999
390,1734,4,1250335607
390,4360,5,1250342421
390,508,3,1250341433
390,6005,5,1250341253
390,1939,4,1250335723
390,2998,4,1250340869
390,6770,3,1250275153
390,5677,3,1250337680
390,5399,5,1250337971
390,6871,4,1250337441
390,6244,3,1250338686
390,4916,4,1250341758
390,6883,3,1250340728
390,5381,4,1250342426
390,3152,4,1250339019
390,5142,5,1250336181
390,3676,4,1250341269
390,836,1,1250341925
390,2190,4,1250339191
390,6921,2,1250341790
390,3984,4,1250335828
390,5152,5,1250337317
390,4627,3,1250341989
390,1720,4,1250340843
390,901,4,1250339221
390,6189,5,1250336077
390,4796,4,1250338925
390,1541,4,1250339036
390,1064,3,1250274702
390,5706,4,1250340910
390,4159,2,1250340710
390,830,0,1250274515
390,6767,4,1250337222
390,2157,2,1250274352
390,2226,5,1250335677
390,6710,2,1250335651
390,4262,2,1250338868
390,6028,2,1250339328
390,3101,3,1250274672
390,97,4,1250339216
390,5255,4,1250342258
390,4851,4,1250339385
390,1500,4,1250274932
390,1701,4,1250274206
390,2392,4,1250274163
390,3787,4,1250275193
390,267,4,1250274313
390,2145,2,1250338502
390,3747,1,1250275221
390,2915,3,1250341427
390,1322,4,1250338600
390,4348,5,1250340684
390,4343,3,1250337822
390,2546,4,1250342181
390,4909,5,1250342188
390,5955,4,1250339337
390,3622,5,1250335591
390,907,3,1250341043
390,896,5,1250335780
390,3116,2,1250338242
390,6965,4,1250341245
390,6928,4,1250341389
390,4654,3,1250338123
390,3682,4,1250337987
390,5669,3,1250338559
390,4829,4,1250341829
390,201,4,1250341953
390,6861,2,1250339052
390,4176,4,1250335639
390,3141,4,1250335735
390,4118,4,1250342176
390,1375,4,1250336685
390,2303,4,1250274857
390,4986,4,1250335787
390,2959,3,1250338954
390,1704,5,1250341961
391,896,5,1030945772
391,1386,4,1030827597
391,2219,4,1032389003
391,706,5,1032388098
391,886,3,1030827343
391,1005,4,1030827939
391,2103,5,1030824826
391,1381,3,1030944520
391,705,5,1030827746
391,1487,3,1030826960
391,917,3,1030828037
391,1486,3,1030827137
391,385,1,1030826960
391,2443,3,1030944287
391,1267,4,1032390100
391,946,4,1030944986
391,2283,4,1030827888
391,520,5,1030944152
391,0,3,1032388077
391,888,5,1032390126
391,138,2,1030944490
391,948,5,1030944178
391,1022,4,1032736630
391,97,5,1030945408
391,3622,5,1030824733
391,887,4,1031030726
391,2191,3,1030827864
391,2024,5,1032390126
391,2220,3,1032389545
391,260,4,1032389866
391,878,5,1030828021
391,1261,1,1030826615
391,945,4,1032389481
391,337,2,1031031037
391,2674,1,1030825163
391,2036,4,1030825131
391,311,4,1030944377
391,1236,2,1030944454
391,1496,4,1032647775
391,2265,2,1032388253
391,1053,3,1030944309
391,861,5,1032388885
391,5,4,1030944221
391,2526,4,1031030319
391,860,5,1032388454
391,3597,3,1032648867
391,1046,5,1030944221
391,3324,4,1032390139
391,277,5,1030827712
391,944,5,1032387893
391,266,5,1032387534
391,1498,3,1031030942
391,1231,5,1030827466
391,858,3,1030827124
391,1603,5,1030826551
391,1397,5,1031030880
391,2264,1,1030944490
391,3584,5,1030945041
391,3819,3,1030826998
391,2067,4,1032648752
391,24,5,1030827466
391,1771,2,1030825086
391,921,5,1030824540
391,2052,4,1030827939
391,1437,4,1032389132
391,1045,4,1030827326
391,1626,3,1030945301
391,1979,1,1032647762
391,884,4,1031030437
391,3618,3,1030945731
391,883,5,1030827723
391,1730,3,1030945761
391,1438,4,1032389642
391,2190,5,1030825032
391,395,3,1030944473
391,3616,3,1030825841
391,2055,3,1030825299
391,880,5,1030826859
391,711,5,1030945141
391,879,4,1032390083
391,2806,2,1030825048
391,909,5,1030945408
391,208,4,1032648867
391,2641,2,1030943916
391,869,5,1032388476
391,461,5,1030827772
391,3141,5,1030827636
391,1494,5,1032387258
391,505,3,1030944309
391,868,5,1030827652
391,863,5,1030824520
391,920,5,1030945710
391,1243,5,1030826859
391,2700,1,1030825299
391,2959,1,1032389568
391,1394,2,1030827275
391,1036,4,1032388885
391,915,4,1032736600
391,1987,2,1032647762
391,3016,2,1030825954
391,1300,3,1032390048
391,3640,4,1030824794
391,2458,4,1032388582
391,224,5,1032387863
391,1305,5,1030826899
391,906,5,1030825954
391,3671,3,1031031037
391,361,4,1030827326
391,958,4,1032389889
391,476,4,1030944377
391,1693,3,1030944454
391,52,4,1030827343
391,2553,4,1031030942
391,686,5,1032649224
391,1692,5,1030826940
391,3194,4,1032388273
391,903,4,1034216816
391,2998,2,1030945206
391,9,3,1030944309
391,3940,3,1030826615
391,978,4,1032388336
391,902,3,1032388237
391,3936,5,1030825479
391,957,5,1032388143
391,2007,2,1030827370
391,228,5,1030827326
391,474,5,1030827097
391,3196,3,1032648534
391,976,5,1030827343
391,2760,3,1032647788
391,690,5,1030824732
391,1298,3,1030944221
391,2020,5,1030825372
391,980,5,1030945684
391,2349,2,1031030942
391,315,4,1030827370
391,2468,1,1030825020
391,3881,3,1030826775
391,2038,4,1032389003
391,2015,5,1030825353
391,3656,3,1037482146
391,3176,5,1032389993
391,965,2,1032388929
391,3173,5,1032389260
391,2305,4,1030944399
391,2546,2,1030825112
391,1797,4,1030945021
391,1704,3,1030944650
391,2195,4,1032389092
391,254,5,1030827248
391,964,4,1030944635
391,613,5,1032388253
391,2014,5,1030825002
391,510,3,1030824540
391,2745,5,1032736480
391,907,5,1030827179
391,661,5,1030827383
391,3899,5,1030824589
391,3897,4,1030824894
391,911,4,1032389300
391,3189,5,1030827772
391,3894,4,1030824733
391,684,5,1030945041
391,1796,4,1030825372
391,969,4,1030827110
391,1701,2,1032388956
391,3649,5,1030825841
391,1333,2,1030944399
391,685,5,1030827680
391,3624,2,1030943932
391,486,5,1030827275
391,1348,3,1030944178
391,3717,4,1030827680
391,3148,2,1030943882
391,2712,2,1030827198
391,3150,4,1030824732
391,2218,4,1032388314
391,3229,4,1030945247
391,2983,5,1032387630
391,1725,5,1030825180
391,32,3,1032389962
391,3010,3,1032388212
391,1286,3,1031030362
391,127,4,1032388476
391,615,1,1031030771
391,3853,5,1030824589
391,46,4,1030827636
391,990,4,1030827923
391,1645,5,1032389866
391,994,4,1030827923
391,3627,4,1030943882
391,2286,3,1032647762
391,287,2,1032647761
391,702,5,1030945265
391,898,5,1030945391
391,1986,4,1030827179
391,326,4,1030824455
391,2982,1,1030826998
391,3628,2,1030824751
391,3685,2,1032389116
391,2779,2,1030825163
391,1284,3,1032388857
391,2447,4,1032389642
391,314,5,1031030749
391,659,5,1030945609
391,1445,4,1032389545
391,2766,4,1032647725
391,899,5,1030828021
391,914,4,1030945624
391,692,5,1032388417
391,509,4,1032388911
391,984,3,1032389568
391,2453,5,1030827699
391,1292,3,1030944377
391,28,5,1030826859
391,2145,4,1030824967
391,2454,5,1030944221
391,901,5,1030827097
391,3854,4,1030824613
391,1671,4,1030828021
391,981,5,1032648504
391,1295,2,1030824777
391,2193,4,1030826899
391,955,5,1032388098
391,2996,4,1030943916
391,3957,2,1032386679
391,2314,5,1032388054
391,1478,4,1030826578
391,1290,5,1032387630
391,602,5,1030945391
391,1662,4,1030826940
391,257,5,1030827757
391,1356,4,1030944267
391,1363,3,1030827923
391,1792,4,1030944221
391,3638,5,1030824777
391,512,3,1032389209
391,130,3,1031030792
391,2764,4,1030827179
391,3210,5,1032389973
391,694,5,1030827662
391,943,4,1030945247
391,678,2,1030827888
391,1543,5,1032389665
391,1544,5,1032648534
391,1942,2,1030825317
391,809,5,1030827326
391,2836,2,1032647604
391,2826,4,1032388594
391,306,5,1032388857
391,3764,1,1030944035
391,1931,1,1030825353
391,43,3,1030944178
391,1071,2,1030826917
391,2033,4,1032647342
391,1762,4,1032389905
391,929,5,1031030133
391,833,4,1031030749
391,2259,5,1030825020
391,3568,3,1032388454
391,810,5,1032388476
391,2226,4,1030825131
391,792,5,1030824826
391,1959,1,1030825353
391,1883,5,1030825317
391,1557,2,1032647761
391,796,4,1032390066
391,1960,4,1030825112
391,2250,5,1030825439
391,62,1,1030944454
391,808,3,1032648883
391,785,5,1032648645
391,3801,2,1032389500
391,451,2,1031030771
391,1084,4,1031030726
391,123,4,1032390066
391,1917,3,1030944152
391,1211,4,1030944221
391,828,5,1030824751
391,836,5,1030824424
391,2327,3,1031030583
391,308,2,1031030583
391,3580,2,1037482267
391,2328,5,1032389601
391,1402,5,1030826899
391,1197,5,1032390126
391,1759,4,1032390007
391,2618,5,1030827198
391,2915,3,1032390215
391,2914,2,1030825439
391,939,4,1030827097
391,2504,4,1032389313
391,3739,4,1032387855
391,429,4,1032649415
391,829,4,1032389993
391,2078,2,1030944152
391,923,4,1032389236
391,2030,1,1030825403
391,628,5,1031030319
391,3565,3,1032388417
391,546,3,1031030362
391,1076,3,1030826859
391,1946,4,1030825163
391,926,5,1030827784
391,2231,3,1032388169
391,1073,2,1030827370
391,3109,4,1032388112
391,793,5,1032388192
391,1570,4,1030827326
391,2888,3,1030824520
391,3087,5,1030945120
391,3784,4,1032390019
391,31,4,1030826859
391,2097,3,1032389524
391,1939,5,1030826859
391,2396,4,1031030880
391,2907,4,1032388454
391,2326,3,1030945348
391,3790,3,1030945301
391,418,2,1030824455
391,831,3,1030944506
391,3544,5,1032388291
391,1429,5,1030827923
391,1741,3,1030825112
391,2394,3,1030825403
391,507,4,1030826859
391,268,5,1032389260
391,933,5,1030945391
391,2607,1,1030944050
391,3578,3,1030943916
391,3806,4,1030824826
391,2031,3,1030825002
391,3724,1,1030825855
391,307,3,1031031037
391,1424,4,1030945141
391,1124,3,1032389940
391,1218,4,1030944152
391,2332,5,1030945684
391,199,4,1030825112
391,786,3,1030824424
391,1181,1,1030826940
391,1961,2,1030825439
